definition,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Right.letter_d,0.7275115251541138,0.5750240087509155,0.0,0.6709827184677124,0.5604076385498047,-0.01516843494027853,0.6166310906410217,0.5073456764221191,-0.034646496176719666,0.5824846029281616,0.4560215473175049,-0.059783026576042175,0.6025595664978027,0.4093720018863678,-0.0832488015294075,0.6516925692558289,0.36887434124946594,-0.0008007730357348919,0.6471405625343323,0.2647745609283447,-0.028854578733444214,0.6419095396995544,0.19634783267974854,-0.056123532354831696,0.6409489512443542,0.1406337022781372,-0.07658670097589493,0.6829358339309692,0.37041041254997253,-0.018325408920645714,0.6594355702400208,0.2723495066165924,-0.06121719628572464,0.6278590559959412,0.3150031268596649,-0.08697907626628876,0.6162254810333252,0.36862847208976746,-0.09633105993270874,0.7136870622634888,0.3813166618347168,-0.04069703072309494,0.6951325535774231,0.28804242610931396,-0.07501576095819473,0.6571237444877625,0.3240542411804199,-0.08385460823774338,0.6438549757003784,0.37806329131126404,-0.0840827152132988,0.7482201457023621,0.39941051602363586,-0.06718013435602188,0.7317481637001038,0.3177931606769562,-0.08370770514011383,0.6962414979934692,0.32900241017341614,-0.08694431185722351,0.6763569712638855,0.3629624545574188,-0.08799567818641663
Right.letter_d,0.721981406211853,0.5743498206138611,0.0,0.6657591462135315,0.5587307810783386,-0.014004376716911793,0.6128692626953125,0.5052677989006042,-0.03206123039126396,0.5785955190658569,0.456291139125824,-0.05630119889974594,0.5948702096939087,0.40995553135871887,-0.0789058730006218,0.6470661759376526,0.36955177783966064,0.003125046147033572,0.6419554352760315,0.2660282254219055,-0.025195719674229622,0.6359185576438904,0.19953973591327667,-0.052484385669231415,0.6338854432106018,0.14592710137367249,-0.07262448221445084,0.6774844527244568,0.36937686800956726,-0.015368773601949215,0.6530936360359192,0.2678180932998657,-0.05934329703450203,0.6229373812675476,0.31132543087005615,-0.08498036116361618,0.6120784282684326,0.3662513494491577,-0.09345577657222748,0.707852840423584,0.3788127601146698,-0.03908248990774155,0.6893618106842041,0.28338778018951416,-0.07393649965524673,0.6525100469589233,0.31996458768844604,-0.08180342614650726,0.6394867300987244,0.3745949864387512,-0.08081291615962982,0.7421571612358093,0.39754635095596313,-0.067110076546669,0.7236269116401672,0.3175652027130127,-0.08394380658864975,0.6874380111694336,0.3277316093444824,-0.08679361641407013,0.6659294366836548,0.3606015145778656,-0.08710625022649765
Right.letter_d,0.7246050834655762,0.5744280815124512,0.0,0.6688969731330872,0.5612564086914062,-0.014787298627197742,0.614348292350769,0.5057184100151062,-0.03319718316197395,0.57808917760849,0.45520323514938354,-0.05733509361743927,0.5954722166061401,0.408905953168869,-0.0796680822968483,0.6491665244102478,0.3716026544570923,0.0012829940533265471,0.6430304050445557,0.2679399847984314,-0.027317821979522705,0.6360959410667419,0.19980719685554504,-0.05491151660680771,0.6340928077697754,0.1458657681941986,-0.07528810948133469,0.6794424057006836,0.37128016352653503,-0.016181569546461105,0.6540108919143677,0.2709035873413086,-0.060276951640844345,0.6219924688339233,0.31235626339912415,-0.08673720061779022,0.610417366027832,0.3654952049255371,-0.09604604542255402,0.7090927362442017,0.3800852596759796,-0.038677118718624115,0.6896165609359741,0.28497618436813354,-0.07410882413387299,0.6516688466072083,0.31978824734687805,-0.08335359394550323,0.6388004422187805,0.37367135286331177,-0.08326592296361923,0.7429057359695435,0.39740532636642456,-0.06529906392097473,0.7239181399345398,0.31777793169021606,-0.08266539871692657,0.6875327825546265,0.32716286182403564,-0.08648274093866348,0.6666941046714783,0.35931089520454407,-0.08753106743097305
Right.letter_d,0.7222256660461426,0.5733917951583862,0.0,0.6658244132995605,0.5596811771392822,-0.012843506410717964,0.6120907068252563,0.5051119327545166,-0.029781419783830643,0.5767876505851746,0.455373078584671,-0.05307258293032646,0.5905886888504028,0.40756356716156006,-0.0748312696814537,0.6455674767494202,0.3708849549293518,0.005293756257742643,0.6397166848182678,0.2692899703979492,-0.022592518478631973,0.6331462860107422,0.2021450251340866,-0.04976659268140793,0.6306588649749756,0.1486750841140747,-0.06975164264440536,0.6754730939865112,0.36998194456100464,-0.01330465916544199,0.6492465138435364,0.2692995071411133,-0.0568164587020874,0.6187534332275391,0.31152188777923584,-0.08238641172647476,0.6082814335823059,0.3658175468444824,-0.09078003466129303,0.7051015496253967,0.37851080298423767,-0.03712208569049835,0.6852561235427856,0.2826998829841614,-0.07174093276262283,0.6481218934059143,0.3175613284111023,-0.07985871285200119,0.6358904242515564,0.3714275360107422,-0.07896064966917038,0.7387686967849731,0.3965727984905243,-0.06511920690536499,0.7181653380393982,0.3175608217716217,-0.08216293901205063,0.682757556438446,0.3273144066333771,-0.0852978304028511,0.6631476283073425,0.36002054810523987,-0.08564764261245728
Right.letter_d,0.7213699817657471,0.5718690156936646,0.0,0.6653792262077332,0.5586444139480591,-0.01216344628483057,0.61141037940979,0.5038337707519531,-0.028746526688337326,0.5758414268493652,0.45413699746131897,-0.05178005248308182,0.5899919867515564,0.4068011939525604,-0.07326693832874298,0.6449708938598633,0.37017834186553955,0.006569901015609503,0.6391103863716125,0.2697910666465759,-0.020844772458076477,0.6326509118080139,0.20301476120948792,-0.04792335629463196,0.6302099227905273,0.15003271400928497,-0.06792715936899185,0.6748144030570984,0.36926811933517456,-0.012065696530044079,0.6484623551368713,0.2698831856250763,-0.05496218428015709,0.617550790309906,0.3112577199935913,-0.08089451491832733,0.6067379713058472,0.3646058142185211,-0.08983977884054184,0.7043536305427551,0.37733855843544006,-0.03588733822107315,0.6841970682144165,0.2819337844848633,-0.07016782462596893,0.6468667984008789,0.31550535559654236,-0.07910552620887756,0.6345815062522888,0.36868199706077576,-0.07894637435674667,0.7381163239479065,0.3941951096057892,-0.06375011056661606,0.7168424725532532,0.3161547780036926,-0.0806952565908432,0.6813133358955383,0.32541316747665405,-0.08446428179740906,0.6618314981460571,0.3575046956539154,-0.08542439341545105
Right.letter_d,0.7205422520637512,0.5698403120040894,0.0,0.6647288799285889,0.5578356981277466,-0.013354474678635597,0.6101928353309631,0.5023617744445801,-0.03032083623111248,0.5748283863067627,0.451454758644104,-0.053592879325151443,0.5895070433616638,0.4031417965888977,-0.07536155730485916,0.644616425037384,0.3689438998699188,0.0066690267994999886,0.6390188336372375,0.26943692564964294,-0.02104698121547699,0.6325898170471191,0.20189787447452545,-0.04848373308777809,0.630349338054657,0.14852571487426758,-0.06872023642063141,0.6746933460235596,0.36748674511909485,-0.011456160806119442,0.6465403437614441,0.26777082681655884,-0.05486372858285904,0.6157407760620117,0.3099003732204437,-0.0809556171298027,0.6054726839065552,0.3636434078216553,-0.0897284597158432,0.7041339874267578,0.3752391040325165,-0.03503233194351196,0.6822689771652222,0.27990710735321045,-0.06968408077955246,0.6448211669921875,0.31338125467300415,-0.07880754768848419,0.6331079006195068,0.36653679609298706,-0.07854658365249634,0.7380074262619019,0.39164963364601135,-0.06278880685567856,0.7150052785873413,0.31454169750213623,-0.07985805720090866,0.6795802116394043,0.32404470443725586,-0.08384159207344055,0.6609818339347839,0.3564242720603943,-0.08484072983264923
Right.letter_d,0.7197964787483215,0.5681434273719788,0.0,0.6645680069923401,0.5568796396255493,-0.014866172336041927,0.6100152134895325,0.5016949772834778,-0.03284843638539314,0.5748476386070251,0.45104295015335083,-0.05686251446604729,0.5908820033073425,0.402660995721817,-0.07929437607526779,0.6443005800247192,0.36854279041290283,0.00469652796164155,0.6387734413146973,0.2688508629798889,-0.023644570261240005,0.6320942640304565,0.2013411819934845,-0.0514586865901947,0.6297487616539001,0.14831684529781342,-0.0719020664691925,0.6743912696838379,0.36692115664482117,-0.012875334359705448,0.6465551853179932,0.26769524812698364,-0.05671360716223717,0.6159751415252686,0.30957645177841187,-0.08295220136642456,0.6056675314903259,0.3627963662147522,-0.09181968122720718,0.7038429975509644,0.3747391104698181,-0.03597942367196083,0.6822077035903931,0.280164897441864,-0.07089059799909592,0.6451884508132935,0.31353336572647095,-0.07986531406641006,0.6335932612419128,0.36642032861709595,-0.0794912725687027,0.7379559874534607,0.39118796586990356,-0.06340306997299194,0.7151412963867188,0.314273864030838,-0.0805516391992569,0.6798032522201538,0.32381245493888855,-0.08433090150356293,0.6610820889472961,0.35631319880485535,-0.0851697027683258
Right.letter_d,0.7204169631004333,0.5677956342697144,0.0,0.6659840941429138,0.5583232045173645,-0.01587151736021042,0.6112430095672607,0.5030933022499084,-0.034024517983198166,0.5750930905342102,0.4532518684864044,-0.0579807423055172,0.5918753147125244,0.40629154443740845,-0.08033689856529236,0.6429839730262756,0.3698192834854126,0.004523641895502806,0.6368222236633301,0.2697145342826843,-0.02374284714460373,0.6293227672576904,0.20252880454063416,-0.05176751688122749,0.6270247101783752,0.14996811747550964,-0.07241888344287872,0.6733607649803162,0.3680107891559601,-0.012510981410741806,0.6473843455314636,0.2688212990760803,-0.056174058467149734,0.6176457405090332,0.30863866209983826,-0.08336561173200607,0.6077675819396973,0.35986605286598206,-0.09314560890197754,0.7031568288803101,0.37541282176971436,-0.03511660546064377,0.6835163235664368,0.2800585925579071,-0.07032142579555511,0.647552490234375,0.31237727403640747,-0.08051589131355286,0.6364594101905823,0.36494895815849304,-0.08103557676076889,0.737908124923706,0.3910742998123169,-0.06201350688934326,0.7164841294288635,0.3135097920894623,-0.07940938323736191,0.6819028854370117,0.32319629192352295,-0.08394693583250046,0.663600504398346,0.3563810884952545,-0.0854673758149147
Right.letter_d,0.7198668718338013,0.5670575499534607,0.0,0.6658914685249329,0.5575875043869019,-0.013855690136551857,0.6112075448036194,0.5030179023742676,-0.03110632300376892,0.5753044486045837,0.4536312520503998,-0.0544598288834095,0.5910571813583374,0.40687495470046997,-0.0762644112110138,0.643237829208374,0.36890649795532227,0.005873538553714752,0.6373401284217834,0.26940518617630005,-0.02183261327445507,0.6305837035179138,0.20232424139976501,-0.049401406198740005,0.628443717956543,0.14952056109905243,-0.06979001313447952,0.6733022928237915,0.36719903349876404,-0.011908450163900852,0.6471261978149414,0.2685842514038086,-0.05490271747112274,0.6170287132263184,0.30957767367362976,-0.08139719814062119,0.6070594787597656,0.3618980050086975,-0.09081476181745529,0.7030577659606934,0.3746863305568695,-0.03506980091333389,0.6830744743347168,0.2799397110939026,-0.06953222304582596,0.6468749642372131,0.31322598457336426,-0.07900124043226242,0.6357574462890625,0.36611706018447876,-0.07920976728200912,0.7376043796539307,0.39055055379867554,-0.062373626977205276,0.7161206007003784,0.31330668926239014,-0.07935187220573425,0.6814525127410889,0.3238784968852997,-0.08340898156166077,0.6631433963775635,0.35729551315307617,-0.08462836593389511
Right.letter_d,0.7203713059425354,0.5677808523178101,0.0,0.6671061515808105,0.557887613773346,-0.013146551325917244,0.6127353310585022,0.503924548625946,-0.030518902465701103,0.5761829018592834,0.45656511187553406,-0.05406937375664711,0.59196537733078,0.4108121395111084,-0.07611794769763947,0.6450493335723877,0.370011568069458,0.004973533563315868,0.6392139196395874,0.2699505686759949,-0.023300010710954666,0.6320546865463257,0.2022237628698349,-0.051396582275629044,0.6301907300949097,0.14856143295764923,-0.0722644254565239,0.6754208207130432,0.3689122200012207,-0.013395000249147415,0.6504969000816345,0.270052433013916,-0.057394061237573624,0.6188958287239075,0.31254738569259644,-0.08490142226219177,0.607816755771637,0.36549609899520874,-0.09517534077167511,0.7051501870155334,0.37665554881095886,-0.03688688948750496,0.6862424612045288,0.2821391224861145,-0.07279270887374878,0.6486756801605225,0.3189045786857605,-0.08307816088199615,0.6366378664970398,0.3736070692539215,-0.0837663933634758,0.7393002510070801,0.3923617899417877,-0.06427839398384094,0.7202128171920776,0.31356385350227356,-0.08206145465373993,0.6850996613502502,0.3254551887512207,-0.08640729635953903,0.6662595868110657,0.35992491245269775,-0.08801653236150742
Right.letter_d,0.7206588387489319,0.5691953897476196,0.0,0.6671510934829712,0.5597384572029114,-0.019931735470891,0.6122210621833801,0.504597544670105,-0.0418897420167923,0.5784091949462891,0.45214807987213135,-0.0690513551235199,0.6033180356025696,0.4067368507385254,-0.09460043907165527,0.6454288363456726,0.3680596351623535,-0.0017970704939216375,0.6402189135551453,0.2669071555137634,-0.030829135328531265,0.6324511766433716,0.19860875606536865,-0.058835048228502274,0.6310357451438904,0.14390665292739868,-0.08004205673933029,0.6775817275047302,0.36838653683662415,-0.01851552724838257,0.6556204557418823,0.2718100845813751,-0.06300757080316544,0.6254621744155884,0.315929114818573,-0.08937042951583862,0.6148103475570679,0.36686861515045166,-0.09895329922437668,0.7084625363349915,0.37822720408439636,-0.041040342301130295,0.6928691864013672,0.28476980328559875,-0.077638179063797,0.6558377146720886,0.3215683102607727,-0.08714191615581512,0.6426640152931213,0.37587499618530273,-0.08739252388477325,0.7436014413833618,0.39445263147354126,-0.06815382093191147,0.7290814518928528,0.31371811032295227,-0.08628623187541962,0.6943457126617432,0.3240640461444855,-0.09042198956012726,0.6743069291114807,0.3575457036495209,-0.09198601543903351
Right.letter_d,0.7221487760543823,0.570248544216156,0.0,0.6673061847686768,0.5595535635948181,-0.01988368108868599,0.6126805543899536,0.5049790740013123,-0.041160643100738525,0.5808946490287781,0.4516754150390625,-0.06748180091381073,0.6063646674156189,0.40677958726882935,-0.0920371413230896,0.6453949213027954,0.3671073913574219,-0.0015462078154087067,0.6397466659545898,0.2655177414417267,-0.029618103057146072,0.6327998042106628,0.198797345161438,-0.05671079456806183,0.6312754154205322,0.14503736793994904,-0.07709023356437683,0.677666425704956,0.3672811985015869,-0.017409473657608032,0.6566402316093445,0.2704949676990509,-0.05967630073428154,0.6285719871520996,0.3123801052570343,-0.08468109369277954,0.6189982295036316,0.3633180558681488,-0.09352602809667587,0.7088627815246582,0.37784692645072937,-0.039014823734760284,0.6940706372261047,0.2851355969905853,-0.07314837723970413,0.6591126918792725,0.31986597180366516,-0.08154100179672241,0.6472223401069641,0.37350785732269287,-0.08132091909646988,0.7445759773254395,0.3955063223838806,-0.06534122675657272,0.7311701774597168,0.31506484746932983,-0.0820331946015358,0.697904109954834,0.3238629996776581,-0.0855371505022049,0.6788341403007507,0.3562696874141693,-0.0865754783153534
Right.letter_d,0.7177888751029968,0.5692893266677856,0.0,0.6625479459762573,0.5555174946784973,-0.02438756637275219,0.6088002920150757,0.5012014508247375,-0.048876311630010605,0.5870451331138611,0.44430094957351685,-0.0773678794503212,0.6257789134979248,0.40539103746414185,-0.1038173958659172,0.6416835188865662,0.3644564747810364,-0.011960327625274658,0.6369147896766663,0.2610021233558655,-0.04181531071662903,0.6313824653625488,0.19730792939662933,-0.06787439435720444,0.6306678652763367,0.14314353466033936,-0.08671849966049194,0.6761817336082458,0.3631918430328369,-0.02494823932647705,0.660692036151886,0.26996228098869324,-0.06503184884786606,0.6375535726547241,0.3157266080379486,-0.08405949175357819,0.6295682191848755,0.3671529293060303,-0.08885521441698074,0.7087675333023071,0.37524956464767456,-0.043823521584272385,0.6987056732177734,0.28924745321273804,-0.07435773313045502,0.6689633727073669,0.32552993297576904,-0.0752517506480217,0.6588583588600159,0.37781962752342224,-0.07044953107833862,0.7459429502487183,0.3952310085296631,-0.06829273700714111,0.7383372783660889,0.31716102361679077,-0.08177439868450165,0.7097020745277405,0.3293798267841339,-0.0799095630645752,0.6922736763954163,0.3627624809741974,-0.07668190449476242
Right.letter_d,0.7187968492507935,0.5711036920547485,0.0,0.6634799242019653,0.5546339154243469,-0.023839008063077927,0.6107075214385986,0.4994121193885803,-0.047089386731386185,0.5904378890991211,0.4408613443374634,-0.07395857572555542,0.6279440522193909,0.4004923105239868,-0.09848979860544205,0.6423909068107605,0.3667883276939392,-0.01162361353635788,0.6361858248710632,0.26176825165748596,-0.04016292840242386,0.6316839456558228,0.19801726937294006,-0.06467579305171967,0.6316291689872742,0.1441340446472168,-0.08229950815439224,0.6765099167823792,0.36490029096603394,-0.023746799677610397,0.6605576872825623,0.2729372978210449,-0.06203680485486984,0.6403282284736633,0.31829169392585754,-0.0793071836233139,0.6340404748916626,0.3696489930152893,-0.08282218873500824,0.7089605927467346,0.3753683269023895,-0.04156962409615517,0.6989012360572815,0.2905506491661072,-0.07039780914783478,0.6711844205856323,0.3256479799747467,-0.07021475583314896,0.6618006229400635,0.37634506821632385,-0.06481374800205231,0.7462272047996521,0.3941750228404999,-0.0649305209517479,0.7394252419471741,0.3158556818962097,-0.07759620249271393,0.7123238444328308,0.3255605101585388,-0.0753549262881279,0.6953598856925964,0.356001615524292,-0.07173717021942139
Right.letter_d,0.7163921594619751,0.567797064781189,0.0,0.6611915826797485,0.5495242476463318,-0.023892341181635857,0.6104986071586609,0.49510955810546875,-0.046638816595077515,0.5933106541633606,0.4383372664451599,-0.0732482373714447,0.6322013139724731,0.4001200497150421,-0.09749741852283478,0.6397411823272705,0.3585140109062195,-0.009233632124960423,0.635500431060791,0.25663134455680847,-0.03779325634241104,0.6327490210533142,0.19410920143127441,-0.061988186091184616,0.6338899731636047,0.14036692678928375,-0.079170361161232,0.6751306056976318,0.35711827874183655,-0.021591130644083023,0.6648041605949402,0.26349976658821106,-0.05991080030798912,0.6481563448905945,0.3109637498855591,-0.07632296532392502,0.6427157521247864,0.36324620246887207,-0.07881662994623184,0.7087282538414001,0.368984580039978,-0.04003055393695831,0.7021626830101013,0.28548845648765564,-0.06922978162765503,0.6777479648590088,0.32421940565109253,-0.06799871474504471,0.6694373488426208,0.3756341338157654,-0.06126340106129646,0.7467597126960754,0.39027130603790283,-0.06418590992689133,0.7426308989524841,0.31233081221580505,-0.07695335149765015,0.7172649502754211,0.32524293661117554,-0.0741528570652008,0.7008228302001953,0.35749953985214233,-0.06967952847480774
Right.letter_d,0.7150670886039734,0.5675233602523804,0.0,0.6598305106163025,0.5475291609764099,-0.023714834824204445,0.6099433302879333,0.4934106171131134,-0.0462716780602932,0.5943959951400757,0.4375414252281189,-0.07252241671085358,0.633476197719574,0.40002354979515076,-0.0963754653930664,0.6367571353912354,0.3571147918701172,-0.010326399467885494,0.6343952417373657,0.25499287247657776,-0.038618601858615875,0.6344727873802185,0.1921948492527008,-0.06233305484056473,0.6380103826522827,0.13932682573795319,-0.07906948029994965,0.6729199290275574,0.35549309849739075,-0.022405000403523445,0.6655586361885071,0.26476946473121643,-0.059745144098997116,0.6501716375350952,0.3113732635974884,-0.07530985027551651,0.6445646286010742,0.3634815514087677,-0.07747138291597366,0.7073168754577637,0.36754482984542847,-0.04038979485630989,0.7037565112113953,0.28417807817459106,-0.06868783384561539,0.6805028915405273,0.3210243880748749,-0.06681676208972931,0.6721749305725098,0.37138164043426514,-0.060030434280633926,0.7458536028862,0.3894909620285034,-0.06404098868370056,0.7437632083892822,0.31206244230270386,-0.07643572241067886,0.7199153304100037,0.3248310983181,-0.07316207885742188,0.704200804233551,0.35665905475616455,-0.06845016777515411
Right.letter_d,0.712402880191803,0.5668981075286865,0.0,0.6572149991989136,0.5434688329696655,-0.021737346425652504,0.6090490818023682,0.4905381202697754,-0.04324143007397652,0.5958763360977173,0.4356764554977417,-0.06898337602615356,0.6360082030296326,0.4021853506565094,-0.09246285259723663,0.6355043053627014,0.35301074385643005,-0.0073938253335654736,0.6354206204414368,0.25254738330841064,-0.03493126481771469,0.636309802532196,0.19111989438533783,-0.05811688303947449,0.6400730609893799,0.1382235735654831,-0.07444059103727341,0.6721622347831726,0.3513733744621277,-0.02042490616440773,0.6696177124977112,0.26265019178390503,-0.056225914508104324,0.6552520990371704,0.3105769157409668,-0.07081125676631927,0.6489977836608887,0.3618648648262024,-0.07268144190311432,0.7073336839675903,0.3638305366039276,-0.03934681415557861,0.7073554396629333,0.28185397386550903,-0.0663546547293663,0.6854943633079529,0.3212721049785614,-0.06328253448009491,0.6768546104431152,0.3719126880168915,-0.056039489805698395,0.7458971738815308,0.3860935568809509,-0.0639062449336052,0.7471500635147095,0.30841541290283203,-0.07493811845779419,0.7249742746353149,0.32373037934303284,-0.07032687216997147,0.7097321152687073,0.35740333795547485,-0.06493247300386429
Right.letter_d,0.7110030055046082,0.5671539306640625,0.0,0.6563234925270081,0.5425508618354797,-0.020360685884952545,0.6088688373565674,0.48867112398147583,-0.040723592042922974,0.5973557829856873,0.4337040185928345,-0.0652666762471199,0.6387367844581604,0.40526872873306274,-0.0875614732503891,0.6345264911651611,0.35168296098709106,-0.007466659415513277,0.6355103850364685,0.25024038553237915,-0.03417661041021347,0.6374457478523254,0.1890433132648468,-0.05575374513864517,0.6421043872833252,0.13608434796333313,-0.07081862539052963,0.6718645095825195,0.34937337040901184,-0.020496226847171783,0.6711505651473999,0.2625678777694702,-0.05465877428650856,0.6580473780632019,0.3121310770511627,-0.06644708663225174,0.6526299715042114,0.3628580868244171,-0.06638293713331223,0.7073878645896912,0.3618842363357544,-0.03936737775802612,0.7090253233909607,0.2796090245246887,-0.06545644253492355,0.6881168484687805,0.3201073706150055,-0.06067689135670662,0.6798147559165955,0.37012383341789246,-0.052285075187683105,0.7454354166984558,0.3854978382587433,-0.06370070576667786,0.7475335001945496,0.30845266580581665,-0.07438500225543976,0.7264442443847656,0.32426032423973083,-0.0690385177731514,0.7123032212257385,0.35684332251548767,-0.06291690468788147
Right.letter_d,0.7109189629554749,0.5692625641822815,0.0,0.6554948091506958,0.5426572561264038,-0.020339082926511765,0.6082536578178406,0.48787903785705566,-0.040173497051000595,0.5975868105888367,0.43265053629875183,-0.06407544761896133,0.6392675638198853,0.40545454621315,-0.08571293205022812,0.633975088596344,0.3535788655281067,-0.007357054390013218,0.6351450681686401,0.25080373883247375,-0.0333985909819603,0.637386679649353,0.18952125310897827,-0.05380528047680855,0.6425539255142212,0.1365835815668106,-0.06793810427188873,0.6718918681144714,0.35031020641326904,-0.020220858976244926,0.6717806458473206,0.26342159509658813,-0.05325881391763687,0.6584146022796631,0.31270304322242737,-0.06357017159461975,0.6528244018554688,0.36267197132110596,-0.06250271201133728,0.7077118158340454,0.36228981614112854,-0.03899243474006653,0.7098643183708191,0.279793918132782,-0.0646274983882904,0.6892450451850891,0.32009896636009216,-0.059114549309015274,0.6813191771507263,0.3697151839733124,-0.05010988190770149,0.7457098364830017,0.3859764635562897,-0.06322132796049118,0.7483787536621094,0.30828073620796204,-0.0738983228802681,0.727989673614502,0.3229238986968994,-0.06832482665777206,0.7148105502128601,0.3546696901321411,-0.06183423846960068
Right.letter_d,0.7084139585494995,0.5688100457191467,0.0,0.6517240405082703,0.5383764505386353,-0.020740589126944542,0.6058624982833862,0.47978198528289795,-0.039099860936403275,0.6034328937530518,0.4233119487762451,-0.06119813397526741,0.6489574313163757,0.4027147889137268,-0.08108107000589371,0.6342106461524963,0.3490762710571289,-0.006254811305552721,0.6371586322784424,0.2475673109292984,-0.03094516694545746,0.640509843826294,0.18730281293392181,-0.0493512786924839,0.6461295485496521,0.1340583711862564,-0.06190705671906471,0.674651026725769,0.34646692872047424,-0.01825813204050064,0.6789352893829346,0.26478612422943115,-0.04992124065756798,0.6682558059692383,0.31716638803482056,-0.057323846966028214,0.6644836664199829,0.36723411083221436,-0.05389905720949173,0.7122037410736084,0.3595260977745056,-0.0364253930747509,0.7178359627723694,0.2817349135875702,-0.06171272322535515,0.6993613243103027,0.3240359425544739,-0.054567258805036545,0.6918238401412964,0.3713743984699249,-0.04386899620294571,0.7511825561523438,0.384179025888443,-0.06007874757051468,0.7552922368049622,0.30879539251327515,-0.07061641663312912,0.7357858419418335,0.3245494067668915,-0.06432531028985977,0.7222602367401123,0.35506823658943176,-0.05682431533932686
Right.letter_d,0.7087031006813049,0.5686832070350647,0.0,0.6526762843132019,0.5390384197235107,-0.025179866701364517,0.6086293458938599,0.48213058710098267,-0.04565051198005676,0.6099284887313843,0.42621710896492004,-0.06931263953447342,0.6550251841545105,0.39924877882003784,-0.09050443768501282,0.6343209147453308,0.34564653038978577,-0.007611989974975586,0.6385565400123596,0.24595342576503754,-0.03337380662560463,0.6424074172973633,0.1859769970178604,-0.052907563745975494,0.6485641002655029,0.13316889107227325,-0.0661107748746872,0.6766806244850159,0.3427852988243103,-0.017577392980456352,0.6819080710411072,0.2641403377056122,-0.050887349992990494,0.6725654602050781,0.31855469942092896,-0.05922587215900421,0.6682353019714355,0.36579203605651855,-0.055705755949020386,0.7149246335029602,0.35604310035705566,-0.03427892550826073,0.7213825583457947,0.28134509921073914,-0.061012525111436844,0.7045380473136902,0.3256366550922394,-0.054170873016119,0.6966489553451538,0.37095677852630615,-0.04308531433343887,0.754585325717926,0.3812197148799896,-0.05683841183781624,0.7592259049415588,0.3075467646121979,-0.06820308417081833,0.7412087321281433,0.325243204832077,-0.062081944197416306,0.7276423573493958,0.3559143841266632,-0.05426196753978729
Right.letter_d,0.7059275507926941,0.5689071416854858,0.0,0.6502728462219238,0.5375944375991821,-0.026085153222084045,0.6091814041137695,0.4808914363384247,-0.04669832065701485,0.6140419840812683,0.42612820863723755,-0.07036596536636353,0.6598217487335205,0.40085047483444214,-0.09160993248224258,0.6361032128334045,0.34422722458839417,-0.008300778456032276,0.6417414546012878,0.2446286529302597,-0.03435846045613289,0.64676433801651,0.18527629971504211,-0.053462088108062744,0.6540062427520752,0.1328648179769516,-0.06614118814468384,0.6787633299827576,0.3423354923725128,-0.017676422372460365,0.6851904988288879,0.263670414686203,-0.05132202431559563,0.6756131052970886,0.31966432929039,-0.058769192546606064,0.6704714298248291,0.36510831117630005,-0.05424301326274872,0.7167680263519287,0.3564869463443756,-0.03394463658332825,0.7250581979751587,0.282282292842865,-0.06106698885560036,0.7090333700180054,0.3282802999019623,-0.053332116454839706,0.7012482285499573,0.3726969361305237,-0.041317276656627655,0.7556180953979492,0.383027583360672,-0.056135691702365875,0.7626245617866516,0.30880486965179443,-0.06738729774951935,0.7461247444152832,0.3277375102043152,-0.06067272275686264,0.7335930466651917,0.3580150902271271,-0.05219007283449173
Right.letter_d,0.7064678072929382,0.5686712861061096,0.0,0.6516731977462769,0.5369532108306885,-0.02900700829923153,0.6124691963195801,0.480897456407547,-0.05101567879319191,0.6184344291687012,0.4257587790489197,-0.07524781674146652,0.6642754077911377,0.39500880241394043,-0.09689150005578995,0.6371960639953613,0.3448519706726074,-0.011917289346456528,0.6433504223823547,0.24561543762683868,-0.03780604526400566,0.6481415033340454,0.18515484035015106,-0.056698139756917953,0.6554480791091919,0.1330706626176834,-0.0692574679851532,0.6803479790687561,0.3427034914493561,-0.019497068598866463,0.6876503229141235,0.26451921463012695,-0.052925437688827515,0.6790958046913147,0.3199708163738251,-0.06011626496911049,0.6736737489700317,0.3654104471206665,-0.05532791092991829,0.7180191278457642,0.35611239075660706,-0.03404175862669945,0.7273858785629272,0.28220194578170776,-0.06104661524295807,0.7127196192741394,0.3276417553424835,-0.05355485528707504,0.7047623991966248,0.37195122241973877,-0.04171355441212654,0.7566076517105103,0.3821757435798645,-0.05462931469082832,0.7639939785003662,0.3089960813522339,-0.06618539243936539,0.7488692998886108,0.32838091254234314,-0.0598335824906826,0.7366535067558289,0.3595026731491089,-0.05149201676249504
